Date	Start Time	End Time	Transportation modes
2008/11/16	16:00:59	16:52:35	car
2008/11/17	9:17:13	9:56:01	subway
2008/11/18	19:58:47	20:21:22	car
2008/11/19	9:35:37	10:13:45	car
2008/11/19	20:02:19	20:43:03	subway
2008/11/20	8:32:16	11:55:46	airplane
2008/11/20	11:55:57	13:21:42	bus
2008/11/20	14:13:14	21:10:22	walk
2008/11/22	7:27:46	8:26:30	bus
2008/11/22	8:26:32	9:36:55	boat
2008/11/22	10:04:56	16:24:34	bus
2008/11/22	16:24:34	17:36:57	boat
2008/11/22	17:36:58	20:15:03	walk
2008/11/22	21:42:50	22:26:38	walk
2008/11/23	9:47:08	9:59:59	subway
2008/11/23	13:56:01	13:57:39	walk
2008/11/23	15:21:08	16:20:00	train
2008/11/23	17:25:36	18:09:11	car
2008/11/24	10:22:02	10:43:56	car
2008/11/24	11:40:26	11:49:50	walk
2008/11/24	15:23:11	15:56:32	car
2008/11/24	15:57:55	18:26:05	bus
2008/11/24	18:26:05	19:05:37	car
2008/11/24	21:45:48	22:10:44	walk
2008/11/25	9:25:02	9:25:57	walk
2008/11/25	10:30:13	10:33:32	walk
2008/11/25	13:07:33	13:07:49	walk
2008/11/25	13:42:15	13:42:45	walk
2008/11/25	16:58:40	17:12:30	airplane
2008/11/25	17:12:33	18:48:32	airplane
2008/11/26	9:53:36	10:05:39	car
2008/11/26	21:46:33	22:04:50	car
2008/11/27	9:23:41	9:55:42	car
2008/11/27	20:30:37	20:54:12	car
2008/11/28	9:11:07	9:53:15	car
2008/11/28	18:09:02	21:29:58	walk
2008/11/28	22:28:16	22:49:49	car
2008/11/29	9:08:38	12:03:17	walk
2008/11/29	12:36:36	13:13:38	car
2008/11/29	15:53:26	16:45:16	car
2008/11/29	21:48:45	22:12:03	car
2008/11/30	9:38:09	10:30:22	car
2008/11/30	20:28:15	20:51:12	taxi
2008/12/01	9:12:37	10:14:13	subway
2008/12/01	21:07:31	21:44:58	car
2008/12/02	9:11:18	10:37:24	car
2008/12/02	22:30:15	23:00:26	car
2008/12/03	9:00:37	10:14:17	car
2008/12/03	22:34:53	22:54:20	taxi
2008/12/04	9:29:55	10:07:58	subway
2008/12/04	23:32:48	23:49:19	taxi
2008/12/05	9:23:04	9:45:00	subway
2008/12/05	22:18:37	22:48:28	car
2008/12/06	9:43:31	10:55:30	car
2008/12/06	20:51:25	21:31:29	car
2008/12/07	10:18:09	10:40:10	car
2008/12/07	22:46:53	23:31:05	subway
2008/12/08	7:35:16	8:06:13	subway
2008/12/08	19:50:31	20:25:35	subway
2008/12/09	10:16:07	10:58:18	subway
2008/12/09	21:43:33	22:02:22	car
2008/12/10	9:54:46	10:25:39	car
2008/12/10	21:43:12	22:25:03	car
2008/12/11	10:00:17	10:29:41	car
2008/12/11	21:12:33	21:37:33	car
2008/12/12	10:03:33	10:35:21	car
2008/12/12	20:44:39	21:10:30	car
2008/12/13	13:33:56	14:18:02	car
2008/12/13	14:18:04	14:57:45	walk
2008/12/13	14:57:53	16:48:44	car
2008/12/14	13:49:35	17:46:10	car
2008/12/15	8:48:07	9:30:02	car
2008/12/15	19:43:50	21:11:12	subway
2008/12/16	10:19:07	10:57:38	subway
2008/12/16	21:10:16	21:33:35	car
2008/12/17	9:22:07	10:14:45	car
2008/12/17	20:51:05	21:15:02	car
2008/12/18	9:19:44	10:00:21	car
2008/12/18	15:31:33	15:46:16	car
2008/12/18	15:48:24	17:50:58	walk
2008/12/18	17:56:00	19:05:15	car
2008/12/19	21:10:33	21:30:50	car
2008/12/21	10:38:46	11:10:28	car
2008/12/21	12:25:32	13:09:17	car
2008/12/21	15:15:03	16:10:44	car
2008/12/22	9:28:09	10:07:03	car
2008/12/22	15:32:41	16:30:06	car
2008/12/22	19:36:05	19:53:48	car
2008/12/23	21:21:11	21:41:55	car
2008/12/24	9:43:37	10:12:47	car
2008/12/24	19:56:39	20:19:42	car
2008/12/25	16:33:31	16:53:50	car
2008/12/25	17:13:41	17:56:27	car
2008/12/25	19:46:35	20:06:14	car
2008/12/26	9:46:03	10:33:13	car
2008/12/26	20:26:03	20:54:57	car
2008/12/27	12:40:33	15:05:21	car
2008/12/27	15:20:08	19:25:03	car
2008/12/29	9:44:41	10:27:13	car
2008/12/29	22:35:08	23:09:32	subway
2008/12/30	10:07:09	11:02:38	subway
2008/12/30	21:33:35	22:04:56	car
2008/12/31	10:31:46	12:32:39	car
2008/12/31	20:21:09	20:46:37	car
2009/01/01	12:33:26	13:38:20	car
2009/01/01	13:38:22	14:52:10	walk
2009/01/01	14:55:45	15:25:32	car
2009/01/01	15:25:34	15:57:00	car
2009/01/01	15:57:02	17:04:08	car
2009/01/02	10:09:46	10:57:45	car
2009/01/02	11:31:47	11:53:08	car
2009/01/02	12:39:26	13:12:40	car
2009/01/02	21:52:38	22:14:10	car
2009/01/03	13:43:26	14:37:37	car
2009/01/03	16:54:07	17:14:58	car
2009/01/04	9:23:54	9:57:32	car
2009/01/04	21:00:55	21:20:25	car
2009/01/05	9:15:30	9:44:59	car
2009/01/05	11:45:41	13:11:06	car
2009/01/05	20:41:44	21:07:35	car
2009/01/06	10:02:24	10:33:02	car
2009/01/06	20:52:38	21:04:29	walk
2009/01/07	9:41:46	10:22:21	subway
2009/01/07	21:27:09	22:13:59	car
2009/01/08	9:06:02	9:34:14	car
2009/01/08	20:37:02	20:59:23	car
2009/01/09	9:04:38	9:56:13	car
2009/01/09	15:57:50	16:14:59	car
2009/01/09	16:15:01	17:24:26	walk
2009/01/09	17:24:49	17:56:43	car
2009/01/09	21:16:23	21:36:03	car
2009/01/10	9:52:08	14:41:55	bike
2009/01/12	21:35:26	21:56:41	car
2009/01/13	9:14:54	9:58:24	car
2009/01/13	21:12:49	21:23:32	walk
2009/01/14	7:22:15	7:57:52	subway
2009/01/14	21:04:16	21:27:59	car
2009/01/15	9:44:30	10:16:01	car
2009/01/15	20:17:38	20:23:09	car
2009/01/15	20:23:09	21:24:23	walk
2009/01/15	21:24:23	21:51:38	car
2009/01/16	9:54:38	10:18:13	car
2009/01/16	20:52:46	21:21:11	car
2009/01/17	10:19:26	11:06:47	car
2009/01/17	11:06:49	12:44:27	walk
2009/01/17	12:44:27	13:14:54	car
2009/01/17	13:14:56	13:31:00	walk
2009/01/17	13:31:13	14:35:51	car
2009/01/18	8:28:44	9:20:47	car
2009/01/18	9:23:17	11:52:17	car
2009/01/18	16:13:08	18:14:42	car
2009/01/18	21:13:12	21:25:31	car
2009/01/19	9:58:09	10:35:21	car
2009/01/19	16:54:03	19:07:02	airplane
2009/01/19	19:13:54	20:05:22	car
2009/01/20	11:45:14	11:51:00	car
2009/01/20	13:31:13	13:35:53	car
2009/01/20	14:23:04	18:08:59	bus
2009/01/28	9:00:20	9:39:37	car
2009/01/28	9:40:32	9:52:21	car
2009/01/28	9:52:24	10:02:54	car
2009/01/28	11:23:42	11:37:49	walk
2009/01/28	13:17:49	13:40:40	walk
2009/01/28	13:40:41	14:23:08	car
2009/02/01	8:35:57	8:56:09	car
2009/02/01	8:56:15	12:25:00	car
2009/02/01	13:46:23	16:03:08	car
2009/02/01	16:03:08	16:51:46	walk
2009/02/01	16:51:47	18:40:54	car
2009/02/02	10:03:34	22:19:19	train
2009/02/02	22:19:24	0:19:03	train
2009/02/04	9:48:35	10:00:19	car
2009/02/04	12:44:13	12:59:41	car
2009/02/04	15:35:08	15:57:07	car
2009/02/04	21:28:40	21:40:22	walk
2009/02/05	9:18:47	9:55:21	subway
2009/02/05	21:27:16	21:51:10	car
2009/02/06	9:24:21	9:48:18	car
2009/02/06	15:47:08	17:28:01	car
2009/02/06	20:01:45	20:38:44	car
2009/02/08	12:14:14	13:49:08	car
2009/02/08	16:05:45	17:35:23	car
2009/02/09	9:15:47	9:44:15	car
2009/02/09	22:25:11	22:42:36	walk
2009/02/10	9:57:14	10:06:24	subway
2009/02/10	22:30:16	23:10:01	subway
2009/02/11	9:10:19	9:46:26	subway
2009/02/11	13:03:03	13:18:47	car
2009/02/11	13:42:02	14:00:32	car
2009/02/11	18:34:42	20:14:51	walk
2009/02/11	21:56:28	22:40:12	subway
2009/02/12	9:16:36	10:06:58	subway
2009/02/12	22:01:25	22:23:18	car
2009/02/13	7:55:32	8:28:40	car
2009/02/13	22:15:50	22:37:41	car
2009/02/14	15:48:46	17:14:03	car
2009/02/14	20:48:36	21:48:28	car
2009/02/16	9:26:34	9:50:36	car
2009/02/16	21:22:44	22:13:06	subway
2009/02/17	9:57:16	10:48:08	subway
2009/02/17	21:37:03	22:15:58	subway
2009/02/18	9:21:47	9:58:55	subway
2009/02/18	20:58:47	21:37:54	subway
2009/02/19	9:02:14	9:49:20	subway
2009/02/19	21:38:47	22:10:33	subway
2009/02/20	9:37:55	10:20:00	subway
2009/02/20	13:51:10	14:17:53	car
2009/02/20	22:16:06	22:41:59	car
2009/02/21	11:31:31	12:17:41	car
2009/02/21	14:30:33	15:02:44	car
2009/02/21	15:02:45	17:06:53	walk
2009/02/21	17:06:54	17:33:04	car
2009/02/21	22:01:24	22:19:31	taxi
2009/02/22	8:01:16	8:35:42	taxi
2009/02/22	12:03:48	13:34:30	airplane
2009/02/22	17:33:21	3:22:17	airplane
2009/02/23	4:55:46	5:24:47	car
2009/02/23	7:05:46	7:11:12	car
2009/02/23	8:45:05	8:59:37	car
2009/02/28	0:30:08	7:10:13	car
2009/03/01	0:47:17	10:50:18	car
2009/03/02	6:01:28	6:38:07	car
2009/03/02	8:30:29	8:50:49	car
2009/03/02	11:28:52	11:43:05	car
2009/03/03	6:07:35	6:39:35	car
2009/03/04	6:29:25	8:09:29	car
2009/03/05	8:32:52	12:03:51	taxi
2009/03/06	1:52:44	2:04:58	car
2009/03/06	5:32:21	11:04:10	airplane
2009/03/07	17:07:09	17:44:11	car
2009/03/07	21:18:46	21:44:34	car
2009/03/09	17:24:39	18:28:36	car
2009/03/09	19:19:19	19:54:19	car
2009/03/09	20:57:13	21:44:59	car
2009/03/10	9:44:38	10:14:57	car
2009/03/10	20:40:33	21:00:21	car
2009/03/10	9:11:54	9:21:55	car
2009/03/11	19:50:44	19:55:46	car
2009/03/11	21:58:25	22:31:59	car
2009/03/12	9:04:08	9:41:49	car
2009/03/12	20:35:30	20:55:42	subway
2009/03/13	22:36:16	22:54:05	car
2009/03/14	17:16:03	17:39:11	car
2009/03/14	19:17:12	19:28:26	car
2009/03/14	19:41:10	19:49:04	car
2009/03/14	22:11:43	22:34:53	car
2009/03/15	16:06:36	17:17:55	car
2009/03/15	21:19:08	22:11:23	car
2009/03/16	9:10:08	9:55:18	car
2009/03/16	20:33:24	20:59:48	subway
2009/03/17	8:59:15	9:44:02	subway
2009/03/17	22:30:49	22:59:33	subway
2009/03/18	7:59:47	8:27:13	subway
2009/03/18	16:20:38	16:58:05	taxi
2009/03/18	19:59:04	22:38:00	car
2009/03/19	9:00:06	10:13:13	car
2009/03/19	15:00:15	16:45:45	taxi
2009/03/19	19:32:23	20:11:09	subway
2009/03/20	10:04:45	10:43:33	subway
2009/03/20	21:24:33	22:20:18	car
2009/03/21	14:49:16	16:11:38	car
2009/03/21	20:24:06	20:51:32	car
2009/03/22	10:20:47	11:06:47	car
2009/03/22	11:56:58	12:15:55	car
2009/03/22	17:20:38	19:01:08	car
2009/03/22	22:18:16	22:47:22	car
2009/03/23	9:22:36	10:04:42	car
2009/03/23	22:28:08	23:10:37	subway
2009/03/24	8:58:14	9:54:05	subway
2009/03/24	10:49:31	11:06:49	taxi
2009/03/24	19:00:45	19:08:54	car
2009/03/24	20:15:45	20:21:32	car
2009/03/24	23:19:30	23:47:40	car
2009/03/25	7:00:47	7:34:01	car
2009/03/26	9:29:24	10:07:46	subway
2009/03/26	20:47:25	21:15:24	walk
2009/03/26	21:15:26	22:08:35	bus
2009/03/27	10:26:45	11:01:36	subway
2009/03/28	8:58:08	11:23:37	car
2009/03/28	11:23:48	13:01:08	walk
2009/03/28	13:01:08	13:22:28	car
2009/03/28	14:06:11	15:44:15	car
2009/03/29	9:31:06	10:02:34	car
2009/03/29	10:51:53	11:39:48	car
2009/03/29	14:47:50	16:06:00	car
2009/03/29	18:47:30	19:44:18	car
2009/03/30	9:33:44	10:01:02	car
2009/03/30	15:54:07	16:19:41	car
2009/03/30	16:19:42	17:27:53	walk
2009/03/30	17:28:39	17:44:49	car
2009/03/30	20:31:26	20:59:13	car
2009/03/31	9:01:08	9:33:04	car
2009/04/01	8:47:44	9:31:55	subway
2009/04/01	20:48:05	21:13:25	subway
2009/04/02	9:34:24	10:01:41	subway
2009/04/02	22:35:35	23:05:23	taxi
2009/04/03	21:31:05	22:01:55	car
2009/04/04	10:29:35	11:36:58	car
2009/04/04	11:36:59	14:05:50	walk
2009/04/04	14:36:21	15:35:04	car
2009/04/05	8:56:32	13:13:07	bike
2009/04/06	8:39:43	10:37:06	car
2009/04/06	10:37:08	13:14:29	walk
2009/04/06	13:14:37	13:33:57	car
2009/04/06	17:29:30	19:02:19	car
2009/04/06	19:39:24	20:25:40	car
2009/04/07	20:21:29	20:32:02	walk
2009/04/08	8:54:03	9:31:07	subway
2009/04/08	20:23:35	20:47:29	car
2009/04/09	8:10:38	8:19:20	car
2009/04/09	9:38:24	10:29:21	car
2009/04/09	20:58:45	21:14:32	subway
2009/04/10	9:16:15	9:50:55	subway
2009/04/10	21:09:55	21:31:48	car
2009/04/11	11:54:38	12:31:32	car
2009/04/11	13:56:22	14:33:35	car
2009/04/11	19:01:36	19:14:13	car
2009/04/11	20:06:05	20:48:07	car
2009/04/12	10:05:24	10:12:00	car
2009/04/12	21:59:36	22:19:51	walk
2009/04/13	9:03:27	9:37:51	subway
2009/04/13	22:06:00	22:49:49	subway
2009/04/14	8:01:03	9:11:02	car
2009/04/14	22:53:19	23:25:19	subway
2009/04/15	9:17:10	9:58:05	subway
2009/04/15	22:00:38	22:21:27	car
2009/04/16	9:37:36	10:10:18	car
2009/04/16	21:19:33	21:43:16	car
2009/04/17	15:29:02	16:17:33	car
2009/04/17	16:17:34	17:00:21	walk
2009/04/17	17:01:20	17:49:57	car
2009/04/17	22:13:36	22:42:23	car
2009/04/18	10:24:38	10:48:26	car
2009/04/18	11:34:14	11:56:04	car
2009/04/19	13:58:30	15:39:36	car
2009/04/19	21:55:08	22:06:59	car
2009/04/19	22:17:33	22:58:16	subway
2009/04/20	9:15:47	10:04:43	subway
2009/04/21	19:56:17	20:15:26	car
2009/04/22	10:25:10	11:08:53	car
2009/04/22	11:10:25	12:48:54	walk
2009/04/22	12:48:55	13:09:10	car
2009/04/22	14:47:47	15:04:44	car
2009/04/23	17:42:00	18:00:00	taxi
2009/04/23	20:49:34	21:22:40	subway
2009/04/24	9:03:29	9:36:38	subway
2009/04/24	18:57:05	19:31:04	car
2009/04/27	8:36:48	9:14:06	subway
2009/04/27	17:47:11	18:20:23	subway
2009/04/28	8:56:24	9:29:38	car
2009/04/28	18:23:53	18:36:23	subway
2009/04/29	8:24:17	9:10:18	subway
2009/04/29	19:49:04	19:56:49	car
2009/04/29	22:02:15	22:11:59	car
2009/04/30	8:53:26	9:23:12	walk
2009/04/30	9:23:12	9:59:15	car
2009/04/30	17:12:11	17:43:51	car
2009/05/01	9:44:12	10:56:28	car
2009/05/01	11:05:47	12:03:56	car
2009/05/01	19:58:06	21:29:22	car
2009/05/02	19:08:06	19:42:35	car
2009/05/02	21:20:30	21:47:59	car
2009/05/03	9:26:06	10:03:36	car
2009/05/03	10:16:38	11:43:33	car
2009/05/03	14:52:36	16:17:28	car
2009/05/03	16:49:17	18:02:43	car
2009/05/04	8:49:09	9:20:03	subway
2009/05/04	17:55:45	18:08:42	walk
2009/05/05	8:47:04	9:22:27	car
2009/05/05	18:52:30	19:04:09	walk
2009/05/06	8:34:03	9:05:22	subway
2009/05/06	21:42:45	22:12:06	car
2009/05/07	8:51:30	9:27:00	car
2009/05/08	17:35:44	17:36:35	walk
2009/05/09	10:50:10	11:29:16	subway
2009/05/09	14:41:16	15:05:47	walk
2009/05/09	15:24:39	15:58:09	car
2009/05/10	9:05:08	9:28:54	car
2009/05/10	9:53:56	10:26:01	car
2009/05/10	10:26:02	10:51:51	walk
2009/05/10	14:12:50	15:05:45	car
2009/05/10	20:21:44	20:57:34	car
2009/05/10	22:10:34	22:40:48	car
2009/05/11	18:37:06	19:16:22	subway
2009/05/12	8:46:36	9:25:39	car
2009/05/12	18:12:10	18:48:52	subway
2009/05/13	19:48:06	19:54:03	car
2009/05/13	21:17:43	21:40:08	car
2009/05/14	8:37:41	9:13:27	car
2009/05/14	18:03:16	18:40:41	subway
2009/05/15	8:47:03	9:12:45	subway
2009/05/15	17:10:54	17:35:57	car
2009/05/17	9:13:41	9:43:01	car
2009/05/17	9:43:05	12:15:54	walk
2009/05/17	12:15:55	13:11:51	car
2009/05/18	8:27:07	9:01:47	subway
2009/05/18	17:36:16	18:13:56	subway
2009/05/19	8:39:15	9:18:47	car
2009/05/19	18:09:10	18:18:32	walk
2009/05/20	8:15:11	8:43:23	subway
2009/05/20	13:38:36	14:20:33	car
2009/05/20	17:00:26	17:46:01	car
2009/05/20	20:55:01	21:10:05	car
2009/05/20	22:01:34	22:25:50	car
2009/05/21	8:40:36	9:25:12	car
2009/05/21	17:57:40	18:26:36	subway
2009/05/22	8:53:38	9:28:53	subway
2009/05/22	20:29:01	20:59:11	car
2009/05/24	13:05:18	13:19:38	car
2009/05/24	14:24:40	15:00:19	subway
2009/05/25	8:41:30	9:12:46	subway
2009/05/25	18:52:28	18:56:30	walk
2009/05/26	8:50:11	9:29:46	subway
2009/05/26	18:00:16	18:36:25	subway
2009/05/27	8:49:36	9:28:00	subway
2009/05/27	14:01:38	14:24:01	car
2009/05/27	14:33:11	15:13:56	car
2009/05/27	15:13:58	16:13:35	walk
2009/05/27	16:13:47	16:52:29	car
2009/05/27	16:52:31	17:31:33	walk
2009/05/27	17:31:35	18:23:51	car
2009/05/29	9:33:44	11:21:01	car
2009/05/29	11:21:02	13:06:04	walk
2009/05/29	13:06:05	13:41:38	car
2009/05/29	14:38:14	15:37:36	car
2009/05/31	14:35:48	15:09:55	subway
2009/06/01	8:33:32	9:11:11	subway
2009/06/01	18:45:52	18:57:19	walk
2009/06/02	8:10:24	8:49:40	subway
2009/06/02	18:19:04	18:30:24	walk
2009/06/03	8:39:36	9:12:17	subway
2009/06/03	19:50:21	20:03:20	car
2009/06/03	21:53:19	22:21:42	car
2009/06/04	8:22:54	9:14:10	car
2009/06/04	18:32:42	19:09:22	subway
2009/06/05	8:27:03	8:58:51	subway
2009/06/05	16:51:47	17:20:57	car
2009/06/06	11:47:45	12:24:26	car
2009/06/06	17:40:38	18:19:52	car
2009/06/07	14:34:08	15:01:13	car
Date	Start Time	End Time	Transportation modes
2008/05/02	11:29:34	13:13:28	walk
2008/05/02	14:37:11	19:13:51	walk
2008/05/02	19:13:51	20:03:36	bus
2008/05/03	19:37:26	21:34:58	car
2008/05/06	13:18:52	13:31:23	bus
2008/05/06	17:43:57	18:49:34	bus
2008/05/06	18:49:34	18:52:06	bike
2008/05/16	18:29:28	18:35:37	bike
2008/05/16	18:35:37	18:44:13	walk
2008/05/16	18:44:13	18:57:33	bike
2008/05/16	21:03:05	21:48:42	walk
2008/05/16	21:48:42	22:11:31	bike
2008/06/27	9:17:40	9:29:22	bike
2008/06/27	9:29:22	9:59:36	bus
2008/06/27	9:59:36	10:10:14	walk
2008/06/27	13:36:35	14:00:36	bus
Date	Start Time	End Time	Transportation modes
2008/05/22	11:15:03.60pm	11:18:42.22pm	walk
2008/05/23	9:22:39.90am	9:27:00.52am	walk
2008/05/23	8:01:39.47pm	8:05:43.99pm	walk
2008/05/25	10:00:09.34am	10:03:13.32am	walk
2008/05/25	12:56:03.95pm	1:00:22.56pm	walk
2008/05/25	4:07:10.94pm	4:08:08.45pm	walk
2008/05/25	4:12:54.94pm	4:28:12.98pm	walk
2008/05/25	4:31:26.97pm	4:38:00:98pm	bus
2008/05/25	4:39:39.97pm	4:50:21.51pm	walk
2008/05/25	7:59:27.71pm	8:19:32.72pm	taxi
2008/05/25	8:20:43.73pm	8:29:47.74pm	walk
2008/05/25	9:01:39.84pm	9:04:11.85pm	walk
2008/05/25	9:04:34.36pm	9:29:40.88pm	bus
2008/05/25	9:30:14.87pm	9:32:30.87pm	walk
2008/05/25	9:33:24.90pm	9:53:19.91pm	bus
2008/05/25	10:24:10.94pm	10:36:51.96pm	taxi
2008/05/25	10:39:12.97pm	10:40:10.52pm	walk
2008/05/26	9:14:28.32am	9:17:40.31am	walk
2008/05/26	22:09:56	22:13:50	walk
2008/05/27	9:07:44	9:12:43	walk
2008/05/27	17:18:56	17:22:16	walk
2008/05/27	19:24:08	19:34:55	walk
2008/05/27	21:02:10	21:12:09	walk
2008/05/27	23:18:01	23:22:21	walk
2008/05/28	9:42:27	9:45:39	walk
2008/05/28	20:47:32	21:05:05	walk
2008/05/29	9:20:31	9:24:04	walk
2008/05/30	13:46:07	15:10:43	walk
2008/05/30	15:18:59	16:02:22	bus
2008/05/30	16:03:59	16:11:23	walk
2008/05/30	20:00:31	20:05:48	walk
2008/05/30	20:08:05	20:48:51	bus
2008/05/30	20:49:24	20:56:02	walk
2008/06/02	9:24:41	9:28:03	walk
Date	Start Time	End Time	Transportation modes
2007/05/23	21:48:49	22:05:25	bike
2007/05/25	16:33:49	18:00:01	walk
2007/05/26	14:00:23	14:52:58	walk
2007/05/26	15:37:13	16:32:01	walk
2007/05/26	16:48:32	17:16:51	walk
2007/05/26	18:00:05	18:11:57	walk
2007/05/28	9:00:04	9:04:27	walk
2007/05/24	22:49:09	23:10:34	bike
2007/05/24	23:14:35	23:35:50	bike
2007/05/25	13:00:24	13:13:43	walk
2007/05/26	19:16:20	19:28:27	bike
2007/05/24	22:49:09	22:54:37	bike
2007/05/29	9:14:40	9:22:03	bike
2007/05/30	20:00:58	20:13:15	walk
2007/05/30	20:47:09	20:54:45	walk
2007/05/30	20:57:27	21:10:55	bus
2007/05/30	21:42:22	23:25:41	walk
2007/06/04	9:52:39	10:12:41	bike
2007/06/06	23:11:53	11:41:33	bike
2007/06/08	9:00:28	9:14:47	walk
2007/06/08	9:16:10	9:36:47	bike
2007/06/08	9:55:18	10:06:30	bike
2007/06/11	23:12:22	12:09:58	walk
2007/06/12	9:27:59	9:34:34	bike
2007/06/12	18:48:19	19:03:49	bike
2007/06/12	19:16:51	19:34:43	bike
2007/06/12	20:15:29	20:31:06	walk
2007/06/12	20:31:21	20:43:49	bike
2007/05/31	10:12:44	10:39:22	bike
2007/06/21	7:46:28	8:00:15	bike
2007/06/21	8:01:07	8:06:19	walk
2007/06/21	19:05:44	19:30:44	walk
2007/06/21	20:23:03	20:35:06	walk
2007/06/21	21:38:08	21:51:31	walk
2007/06/21	22:26:38	22:35:58	walk
2007/06/26	20:18:35	20:32:33	bike
2007/06/27	8:07:53	8:27:28	bike
2007/06/27	20:37:44	21:01:14	walk
2007/06/27	21:35:00	22:02:17	walk
Date	Start Time	End Time	Transportation modes
2007/09/03	15:15:54	15:18:58	bus
2007/09/03	16:21:04	16:34:10	walk
2007/09/04	15:41:21	15:48:20	walk
2007/09/04	16:07:56	16:30:07	taxi
2007/09/04	16:30:07	16:56:28	walk
2007/09/04	22:24:53	22:25:58	taxi
2007/09/04	22:25:58	22:59:06	walk
2007/09/04	22:59:06	23:05:45	taxi
2007/09/05	13:13:52	13:24:49	walk
2007/09/05	13:27:17	13:41:25	taxi
2007/09/05	13:42:44	14:49:52	walk
2007/09/05	14:56:19	15:17:15	bus
2007/09/05	19:55:14	19:00:57	taxi
2007/09/05	19:02:30	19:04:45	walk
2007/09/05	19:38:54	19:57:54	walk
2007/09/07	7:45:02	7:54:40	bus
2007/09/07	8:30:06	8:35:00	walk
2007/09/07	8:44:47	8:58:49	walk
2007/09/13	12:52:00	13:19:00	bike
2007/09/13	14:21:58	14:55:47	bike
2007/09/14	8:42:03	8:45:21	bike
2007/09/14	22:43:45	22:55:00	bus
2007/09/19	8:35:51	8:43:45	bike
2007/09/20	22:43:58	22:55:00	bike
2007/09/21	8:31:10	8:38:47	bike
2007/09/21	11:38:54	11:48:13	bike
2007/09/22	8:24:11	8:46:27	bike
2007/09/22	11:59:03	12:11:36	bike
2007/09/22	12:56:33	13:28:46	walk
2007/10/02	22:25:15	22:45:18	walk
2007/10/03	15:58:04	19:54:19	walk
2007/10/04	7:02:34	11:48:33	car
2007/10/04	11:54:14	15:17:45	walk
2007/10/06	8:41:11	22:29:54	bike
2007/10/07	15:12:23	18:07:34	walk
2007/10/07	18:08:55	18:22:29	bus
2007/10/07	18:25:15	18:41:43	walk
2007/10/08	8:42:34	22:51:04	bike
2007/10/09	8:26:41	8:40:32	bike
Date	Start Time	End Time	Transportation modes
2007/07/27	11:42:19	12:55:29	walk
2007/07/27	13:10:00	13:20:01	boat
2007/07/27	13:22:17	13:56:52	walk
2007/07/27	13:57:34	14:05:57	boat
2007/07/27	14:06:51	14:44:42	walk
2007/07/27	14:52:07	15:22:53	boat
2007/07/27	15:23:16	17:08:52	walk
2007/07/27	17:13:51	17:28:33	taxi
2007/07/27	17:29:39	18:00:59	walk
2007/07/28	12:02:31	12:12:31	taxi
2007/07/28	13:18:42	14:00:00	train
2007/07/29	6:59:25	7:03:19	walk
2007/07/29	7:05:47	9:23:37	taxi
2007/07/26	13:36:43	13:51:20	taxi
2007/07/26	13:32:14	14:55:07	walk
2007/07/26	18:33:47	18:36:23	taxi
2007/07/26	6:59:00	21:43:00	walk
2007/07/25	6:00:00	15:16:53	taxi
2007/07/25	15:16:55	16:52:19	walk
2007/07/25	17:45:53	18:30:00	taxi
2007/07/25	20:32:00	22:13:38	walk
2008/05/01	9:13:35	9:38:12	walk
2008/05/01	9:38:14	9:41:22	taxi
2008/05/01	9:41:24	10:40:27	walk
2008/05/01	10:40:29	10:45:24	bus
2008/05/01	10:45:26	11:26:14	walk
2008/05/01	11:26:16	12:01:52	taxi
2008/05/01	12:01:54	12:31:36	walk
2008/05/01	12:31:38	19:09:13	train
2008/05/01	19:09:15	19:12:29	walk
2008/05/01	19:12:31	19:22:14	taxi
2008/05/01	19:22:16	19:24:25	walk
2008/05/02	10:23:35	11:19:28	walk
2008/05/02	11:19:30	11:21:45	taxi
2008/05/02	11:21:47	15:44:01	walk
2008/05/02	15:44:03	15:47:54	taxi
2008/05/02	15:47:56	20:08:08	walk
2008/05/02	20:08:10	20:13:16	taxi
2008/05/02	20:13:18	21:28:01	walk
2008/05/02	21:28:03	21:34:09	taxi
2008/05/02	21:34:11	21:35:31	walk
2008/05/04	8:40:53	8:45:31	walk
2008/05/04	8:45:33	8:53:33	taxi
2008/05/04	8:53:35	10:21:16	walk
2008/05/05	15:40:56	15:57:59	walk
2008/05/05	15:50:01	16:06:37	taxi
2008/05/05	16:06:39	21:38:55	walk
2008/05/06	10:01:48	10:17:08	bike
2008/05/06	10:17:10	10:39:47	walk
2008/05/09	8:48:01	8:48:49	walk
2008/05/09	8:48:51	8:57:13	taxi
2008/05/09	8:57:15	9:40:54	walk
2008/05/09	9:40:56	16:07:50	train
2008/05/09	16:16:46	17:06:00	taxi
2008/05/09	17:06:21	17:10:17	walk
2008/05/10	14:00:35	15:19:22	walk
2008/05/10	15:19:24	15:32:18	taxi
2008/05/10	15:32:20	17:00:37	walk
2008/05/10	17:00:39	17:06:03	taxi
2008/05/10	17:06:05	19:08:19	walk
2008/05/10	19:08:21	19:33:37	car
2008/05/10	22:28:11	22:29:29	walk
2008/05/10	22:29:31	22:41:48	taxi
2008/05/10	22:41:50	22:44:47	walk
2008/05/11	16:42:40	18:34:08	walk
2008/05/12	8:55:20	16:53:16	taxi
2008/05/12	16:53:18	16:54:34	walk
